Date,Open,High,Low,Close,Volume,Adj Close
5/22/15,1051.21,1051.21,1051.21,1051.21,0,1051.21
5/21/15,1047.47,1047.47,1047.47,1047.47,0,1047.47
5/20/15,1031.97,1031.97,1031.97,1031.97,0,1031.97
5/19/15,1057.6,1057.6,1057.6,1057.6,0,1057.6
5/18/15,1075.47,1075.47,1075.47,1075.47,0,1075.47
5/15/15,1074.73,1074.73,1074.73,1074.73,0,1074.73
5/14/15,1054.9,1054.9,1054.9,1054.9,0,1054.9
5/13/15,1082.21,1082.21,1082.21,1082.21,0,1082.21
5/12/15,1070.19,1070.19,1070.19,1070.19,0,1070.19
5/8/15,1059.52,1059.52,1059.52,1059.52,0,1059.52
5/7/15,1060.73,1060.73,1060.73,1060.73,0,1060.73
5/6/15,1066.19,1066.19,1066.19,1066.19,0,1066.19
5/5/15,1072.93,1072.93,1072.93,1072.93,0,1072.93
4/30/15,1029.31,1029.31,1029.31,1029.31,0,1029.31
4/29/15,1031.78,1031.78,1031.78,1031.78,0,1031.78
4/28/15,1029.71,1029.71,1029.71,1029.71,0,1029.71
4/27/15,1022.78,1022.78,1022.78,1022.78,0,1022.78
4/24/15,1037.52,1037.52,1037.52,1037.52,0,1037.52
4/23/15,1028.47,1028.47,1028.47,1028.47,0,1028.47
4/22/15,1004,1004,1004,1004,0,1004
4/21/15,1007.69,1007.69,1007.69,1007.69,0,1007.69
4/20/15,995.7,995.7,995.7,995.7,0,995.7
4/17/15,998.96,998.96,998.96,998.96,0,998.96
4/16/15,1061.6,1061.6,1061.6,1061.6,0,1061.6
4/15/15,1052.33,1052.33,1052.33,1052.33,0,1052.33
4/14/15,1015.51,1015.51,1015.51,1015.51,0,1015.51
4/13/15,1004.62,1004.62,1004.62,1004.62,0,1004.62
4/10/15,999.38,999.38,999.38,999.38,0,999.38
4/9/15,1003.42,1003.42,1003.42,1003.42,0,1003.42
4/8/15,988.3,988.3,988.3,988.3,0,988.3
4/7/15,971.24,971.24,971.24,971.24,0,971.24
4/6/15,971.08,971.08,971.08,971.08,0,971.08
4/3/15,930.12,930.12,930.12,930.12,0,930.12
4/2/15,933.58,933.58,933.58,933.58,0,933.58
4/1/15,910.41,910.41,910.41,910.41,0,910.41
3/31/15,880.42,880.42,880.42,880.42,0,880.42
3/30/15,878.94,878.94,878.94,878.94,0,878.94
3/27/15,856.44,856.44,856.44,856.44,0,856.44
3/26/15,868.62,868.62,868.62,868.62,0,868.62
3/25/15,882.07,882.07,882.07,882.07,0,882.07
3/24/15,880.28,880.28,880.28,880.28,0,880.28
3/23/15,859.14,859.14,859.14,859.14,0,859.14
3/20/15,862.14,862.14,862.14,862.14,0,862.14
3/19/15,847.99,847.99,847.99,847.99,0,847.99
3/18/15,841.05,841.05,841.05,841.05,0,841.05
3/17/15,822.76,822.76,822.76,822.76,0,822.76
3/16/15,812.88,812.88,812.88,812.88,0,812.88
3/13/15,833.57,833.57,833.57,833.57,0,833.57
3/12/15,859.26,859.26,859.26,859.26,0,859.26
3/11/15,847.98,847.98,847.98,847.98,0,847.98
3/10/15,845.36,845.36,845.36,845.36,0,845.36
3/6/15,903.45,903.45,903.45,903.45,0,903.45
3/5/15,912.38,912.38,912.38,912.38,0,912.38
3/4/15,889.68,889.68,889.68,889.68,0,889.68
3/3/15,917.05,917.05,917.05,917.05,0,917.05
3/2/15,903.56,903.56,903.56,903.56,0,903.56
2/27/15,896.63,896.63,896.63,896.63,0,896.63
2/26/15,911.98,911.98,911.98,911.98,0,911.98
2/25/15,883.88,883.88,883.88,883.88,0,883.88
2/24/15,888.69,888.69,888.69,888.69,0,888.69
2/20/15,910.42,910.42,910.42,910.42,0,910.42
2/19/15,906.51,906.51,906.51,906.51,0,906.51
2/18/15,929.35,929.35,929.35,929.35,0,929.35
2/17/15,894.61,894.61,894.61,894.61,0,894.61
2/16/15,897.35,897.35,897.35,897.35,0,897.35
2/13/15,914.05,914.05,914.05,914.05,0,914.05
2/12/15,861.93,861.93,861.93,861.93,0,861.93
2/11/15,832.33,832.33,832.33,832.33,0,832.33
2/10/15,825.89,825.89,825.89,825.89,0,825.89
2/9/15,840.48,840.48,840.48,840.48,0,840.48
2/6/15,826.4,826.4,826.4,826.4,0,826.4
2/5/15,804.5,804.5,804.5,804.5,0,804.5
2/4/15,770.63,770.63,770.63,770.63,0,770.63
2/3/15,786.69,786.69,786.69,786.69,0,786.69
2/2/15,745.82,745.82,745.82,745.82,0,745.82
1/30/15,737.35,737.35,737.35,737.35,0,737.35
1/29/15,747.45,747.45,747.45,747.45,0,747.45
1/28/15,765.37,765.37,765.37,765.37,0,765.37
1/27/15,783.53,783.53,783.53,783.53,0,783.53
1/26/15,781.31,781.31,781.31,781.31,0,781.31
1/23/15,820.99,820.99,820.99,820.99,0,820.99
1/22/15,817.14,817.14,817.14,817.14,0,817.14
1/21/15,782.13,782.13,782.13,782.13,0,782.13
1/20/15,756.27,756.27,756.27,756.27,0,756.27
1/19/15,766.57,766.57,766.57,766.57,0,766.57
1/16/15,769.8,769.8,769.8,769.8,0,769.8
1/15/15,762.39,762.39,762.39,762.39,0,762.39
1/14/15,743.06,743.06,743.06,743.06,0,743.06
1/13/15,737.88,737.88,737.88,737.88,0,737.88
1/12/15,756.63,756.63,756.63,756.63,0,756.63
1/9/15,782.62,782.62,782.62,782.62,0,782.62
1/8/15,812.02,812.02,812.02,812.02,0,812.02
1/6/15,746.48,746.48,746.48,746.48,0,746.48
1/5/15,761.3,761.3,761.3,761.3,0,761.3
12/30/14,790.71,790.71,790.71,790.71,0,790.71
12/29/14,795.09,795.09,795.09,795.09,0,795.09
12/26/14,828.57,828.57,828.57,828.57,0,828.57
12/25/14,844.09,844.09,844.09,844.09,0,844.09
12/24/14,814.97,814.97,814.97,814.97,0,814.97
12/23/14,794.99,794.99,794.99,794.99,0,794.99
12/22/14,811.03,811.03,811.03,811.03,0,811.03
12/19/14,768.06,768.06,768.06,768.06,0,768.06
12/18/14,764.93,764.93,764.93,764.93,0,764.93
12/17/14,718.26,718.26,718.26,718.26,0,718.26
12/16/14,629.15,629.15,629.15,629.15,0,629.15
12/15/14,718.32,718.32,718.32,718.32,0,718.32
12/12/14,799.18,799.18,799.18,799.18,0,799.18
12/11/14,824.01,824.01,824.01,824.01,0,824.01
12/10/14,855.05,855.05,855.05,855.05,0,855.05
12/9/14,857.51,857.51,857.51,857.51,0,857.51
12/8/14,870.37,870.37,870.37,870.37,0,870.37
12/5/14,908.75,908.75,908.75,908.75,0,908.75
12/4/14,918.65,918.65,918.65,918.65,0,918.65
12/3/14,948.58,948.58,948.58,948.58,0,948.58
12/2/14,925.43,925.43,925.43,925.43,0,925.43
12/1/14,958.33,958.33,958.33,958.33,0,958.33
11/28/14,974.27,974.27,974.27,974.27,0,974.27
11/27/14,1006.43,1006.43,1006.43,1006.43,0,1006.43
11/26/14,1027.61,1027.61,1027.61,1027.61,0,1027.61
11/25/14,1054.38,1054.38,1054.38,1054.38,0,1054.38
11/24/14,1076.16,1076.16,1076.16,1076.16,0,1076.16
11/21/14,1058.8,1058.8,1058.8,1058.8,0,1058.8
11/20/14,1040.36,1040.36,1040.36,1040.36,0,1040.36
11/19/14,1021.17,1021.17,1021.17,1021.17,0,1021.17
11/18/14,1020.77,1020.77,1020.77,1020.77,0,1020.77
11/17/14,1004.13,1004.13,1004.13,1004.13,0,1004.13
11/14/14,1002.96,1002.96,1002.96,1002.96,0,1002.96
11/13/14,1012.16,1012.16,1012.16,1012.16,0,1012.16
11/12/14,1045.09,1045.09,1045.09,1045.09,0,1045.09
11/11/14,1028.95,1028.95,1028.95,1028.95,0,1028.95
11/10/14,1045.51,1045.51,1045.51,1045.51,0,1045.51
11/7/14,1007.68,1007.68,1007.68,1007.68,0,1007.68
11/6/14,1017.28,1017.28,1017.28,1017.28,0,1017.28
11/5/14,1054.45,1054.45,1054.45,1054.45,0,1054.45
11/3/14,1078.33,1078.33,1078.33,1078.33,0,1078.33
10/31/14,1091.44,1091.44,1091.44,1091.44,0,1091.44
10/30/14,1098.68,1098.68,1098.68,1098.68,0,1098.68
10/29/14,1059.62,1059.62,1059.62,1059.62,0,1059.62
10/28/14,1049.58,1049.58,1049.58,1049.58,0,1049.58
10/27/14,1039.5,1039.5,1039.5,1039.5,0,1039.5
10/24/14,1036.68,1036.68,1036.68,1036.68,0,1036.68
10/23/14,1035.91,1035.91,1035.91,1035.91,0,1035.91
10/22/14,1047.47,1047.47,1047.47,1047.47,0,1047.47
10/21/14,1063.86,1063.86,1063.86,1063.86,0,1063.86
10/20/14,1056.71,1056.71,1056.71,1056.71,0,1056.71
10/17/14,1072.94,1072.94,1072.94,1072.94,0,1072.94
10/16/14,1045.23,1045.23,1045.23,1045.23,0,1045.23
10/15/14,1067.05,1067.05,1067.05,1067.05,0,1067.05
10/14/14,1075.45,1075.45,1075.45,1075.45,0,1075.45
10/13/14,1076.58,1076.58,1076.58,1076.58,0,1076.58
10/10/14,1064.29,1064.29,1064.29,1064.29,0,1064.29
10/9/14,1088.8,1088.8,1088.8,1088.8,0,1088.8
10/8/14,1082.59,1082.59,1082.59,1082.59,0,1082.59
10/7/14,1106.8,1106.8,1106.8,1106.8,0,1106.8
10/6/14,1120.2,1120.2,1120.2,1120.2,0,1120.2
10/3/14,1092.12,1092.12,1092.12,1092.12,0,1092.12
10/2/14,1095.11,1095.11,1095.11,1095.11,0,1095.11
10/1/14,1113.42,1113.42,1113.42,1113.42,0,1113.42
9/30/14,1123.72,1123.72,1123.72,1123.72,0,1123.72
9/29/14,1126.21,1126.21,1126.21,1126.21,0,1126.21
9/26/14,1156.15,1156.15,1156.15,1156.15,0,1156.15
9/25/14,1175.59,1175.59,1175.59,1175.59,0,1175.59
9/24/14,1189.23,1189.23,1189.23,1189.23,0,1189.23
9/23/14,1167.25,1167.25,1167.25,1167.25,0,1167.25
9/22/14,1151.16,1151.16,1151.16,1151.16,0,1151.16
9/19/14,1170.25,1170.25,1170.25,1170.25,0,1170.25
9/18/14,1187.24,1187.24,1187.24,1187.24,0,1187.24
9/17/14,1190.1,1190.1,1190.1,1190.1,0,1190.1
9/16/14,1202,1202,1202,1202,0,1202
9/15/14,1194.73,1194.73,1194.73,1194.73,0,1194.73
9/12/14,1213.27,1213.27,1213.27,1213.27,0,1213.27
9/11/14,1217.88,1217.88,1217.88,1217.88,0,1217.88
9/10/14,1239.09,1239.09,1239.09,1239.09,0,1239.09
9/9/14,1246.64,1246.64,1246.64,1246.64,0,1246.64
9/8/14,1245.53,1245.53,1245.53,1245.53,0,1245.53
9/5/14,1257.26,1257.26,1257.26,1257.26,0,1257.26
9/4/14,1241.51,1241.51,1241.51,1241.51,0,1241.51
9/3/14,1239.23,1239.23,1239.23,1239.23,0,1239.23
9/2/14,1177.93,1177.93,1177.93,1177.93,0,1177.93
9/1/14,1177.66,1177.66,1177.66,1177.66,0,1177.66
8/29/14,1190.23,1190.23,1190.23,1190.23,0,1190.23
8/28/14,1219.49,1219.49,1219.49,1219.49,0,1219.49
8/27/14,1260.72,1260.72,1260.72,1260.72,0,1260.72
8/26/14,1259.47,1259.47,1259.47,1259.47,0,1259.47
8/25/14,1267.42,1267.42,1267.42,1267.42,0,1267.42
8/22/14,1260.07,1260.07,1260.07,1260.07,0,1260.07
8/21/14,1275.6,1275.6,1275.6,1275.6,0,1275.6
8/20/14,1257.41,1257.41,1257.41,1257.41,0,1257.41
8/19/14,1251.69,1251.69,1251.69,1251.69,0,1251.69
8/18/14,1243.56,1243.56,1243.56,1243.56,0,1243.56
8/15/14,1232.34,1232.34,1232.34,1232.34,0,1232.34
8/14/14,1231.94,1231.94,1231.94,1231.94,0,1231.94
8/13/14,1220.8,1220.8,1220.8,1220.8,0,1220.8
8/12/14,1198.72,1198.72,1198.72,1198.72,0,1198.72
8/11/14,1203.67,1203.67,1203.67,1203.67,0,1203.67
8/8/14,1170.6,1170.6,1170.6,1170.6,0,1170.6
8/7/14,1157.97,1157.97,1157.97,1157.97,0,1157.97
8/6/14,1160.86,1160.86,1160.86,1160.86,0,1160.86
8/5/14,1191.37,1191.37,1191.37,1191.37,0,1191.37
8/4/14,1212.21,1212.21,1212.21,1212.21,0,1212.21
8/1/14,1212.74,1212.74,1212.74,1212.74,0,1212.74
7/31/14,1219.36,1219.36,1219.36,1219.36,0,1219.36
7/30/14,1222.4,1222.4,1222.4,1222.4,0,1222.4
7/29/14,1207.29,1207.29,1207.29,1207.29,0,1207.29
7/28/14,1208.83,1208.83,1208.83,1208.83,0,1208.83
7/25/14,1246.25,1246.25,1246.25,1246.25,0,1246.25
7/24/14,1266.72,1266.72,1266.72,1266.72,0,1266.72
7/23/14,1272.02,1272.02,1272.02,1272.02,0,1272.02
7/22/14,1266.88,1266.88,1266.88,1266.88,0,1266.88
7/21/14,1239.13,1239.13,1239.13,1239.13,0,1239.13
7/18/14,1276.28,1276.28,1276.28,1276.28,0,1276.28
7/17/14,1299.03,1299.03,1299.03,1299.03,0,1299.03
7/16/14,1350.52,1350.52,1350.52,1350.52,0,1350.52
7/15/14,1352.15,1352.15,1352.15,1352.15,0,1352.15
7/14/14,1361.89,1361.89,1361.89,1361.89,0,1361.89
7/11/14,1383.18,1383.18,1383.18,1383.18,0,1383.18
7/10/14,1383.7,1383.7,1383.7,1383.7,0,1383.7
7/9/14,1403.72,1403.72,1403.72,1403.72,0,1403.72
7/8/14,1393.59,1393.59,1393.59,1393.59,0,1393.59
7/7/14,1385.24,1385.24,1385.24,1385.24,0,1385.24
7/4/14,1360.48,1360.48,1360.48,1360.48,0,1360.48
7/3/14,1390.72,1390.72,1390.72,1390.72,0,1390.72
7/2/14,1390.47,1390.47,1390.47,1390.47,0,1390.47
7/1/14,1362.1,1362.1,1362.1,1362.1,0,1362.1
6/30/14,1366.08,1366.08,1366.08,1366.08,0,1366.08
6/27/14,1379.75,1379.75,1379.75,1379.75,0,1379.75
6/26/14,1377.41,1377.41,1377.41,1377.41,0,1377.41
6/25/14,1383.02,1383.02,1383.02,1383.02,0,1383.02
6/24/14,1421.07,1421.07,1421.07,1421.07,0,1421.07
6/23/14,1369.1,1369.1,1369.1,1369.1,0,1369.1
6/20/14,1358.73,1358.73,1358.73,1358.73,0,1358.73
6/19/14,1371.55,1371.55,1371.55,1371.55,0,1371.55
6/18/14,1362.99,1362.99,1362.99,1362.99,0,1362.99
6/17/14,1343.5,1343.5,1343.5,1343.5,0,1343.5
6/16/14,1357.8,1357.8,1357.8,1357.8,0,1357.8
6/11/14,1374.94,1374.94,1374.94,1374.94,0,1374.94
6/10/14,1368.84,1368.84,1368.84,1368.84,0,1368.84
6/9/14,1361.65,1361.65,1361.65,1361.65,0,1361.65
6/6/14,1359.1,1359.1,1359.1,1359.1,0,1359.1
6/5/14,1333.86,1333.86,1333.86,1333.86,0,1333.86
6/4/14,1324.87,1324.87,1324.87,1324.87,0,1324.87
6/3/14,1324.03,1324.03,1324.03,1324.03,0,1324.03
6/2/14,1322.52,1322.52,1322.52,1322.52,0,1322.52
5/30/14,1295.75,1295.75,1295.75,1295.75,0,1295.75
5/29/14,1314.71,1314.71,1314.71,1314.71,0,1314.71
5/28/14,1300.46,1300.46,1300.46,1300.46,0,1300.46
5/27/14,1297.5,1297.5,1297.5,1297.5,0,1297.5
5/26/14,1335.73,1335.73,1335.73,1335.73,0,1335.73
5/23/14,1326.58,1326.58,1326.58,1326.58,0,1326.58
5/22/14,1312.97,1312.97,1312.97,1312.97,0,1312.97
5/21/14,1317.09,1317.09,1317.09,1317.09,0,1317.09
5/20/14,1298.64,1298.64,1298.64,1298.64,0,1298.64
5/19/14,1289.98,1289.98,1289.98,1289.98,0,1289.98
5/16/14,1262.01,1262.01,1262.01,1262.01,0,1262.01
5/15/14,1253,1253,1253,1253,0,1253
5/14/14,1261.01,1261.01,1261.01,1261.01,0,1261.01
5/13/14,1254.29,1254.29,1254.29,1254.29,0,1254.29
5/12/14,1234.31,1234.31,1234.31,1234.31,0,1234.31
5/8/14,1232.78,1232.78,1232.78,1232.78,0,1232.78
5/7/14,1227.75,1227.75,1227.75,1227.75,0,1227.75
5/6/14,1172.91,1172.91,1172.91,1172.91,0,1172.91
5/5/14,1143.44,1143.44,1143.44,1143.44,0,1143.44
5/2/14,1148.96,1148.96,1148.96,1148.96,0,1148.96
4/30/14,1155.7,1155.7,1155.7,1155.7,0,1155.7
4/29/14,1153.36,1153.36,1153.36,1153.36,0,1153.36
4/28/14,1139.29,1139.29,1139.29,1139.29,0,1139.29
4/25/14,1119.37,1119.37,1119.37,1119.37,0,1119.37
4/24/14,1145.66,1145.66,1145.66,1145.66,0,1145.66
4/23/14,1171.99,1171.99,1171.99,1171.99,0,1171.99
4/22/14,1178.81,1178.81,1178.81,1178.81,0,1178.81
4/21/14,1187.94,1187.94,1187.94,1187.94,0,1187.94
4/18/14,1200.22,1200.22,1200.22,1200.22,0,1200.22
4/17/14,1172.62,1172.62,1172.62,1172.62,0,1172.62
4/16/14,1154.31,1154.31,1154.31,1154.31,0,1154.31
4/15/14,1142.96,1142.96,1142.96,1142.96,0,1142.96
4/14/14,1179.97,1179.97,1179.97,1179.97,0,1179.97
4/11/14,1204.07,1204.07,1204.07,1204.07,0,1204.07
4/10/14,1213.46,1213.46,1213.46,1213.46,0,1213.46
4/9/14,1190.13,1190.13,1190.13,1190.13,0,1190.13
4/8/14,1195.71,1195.71,1195.71,1195.71,0,1195.71
4/7/14,1193.78,1193.78,1193.78,1193.78,0,1193.78
4/4/14,1233.93,1233.93,1233.93,1233.93,0,1233.93
4/3/14,1210.71,1210.71,1210.71,1210.71,0,1210.71
4/2/14,1222.47,1222.47,1222.47,1222.47,0,1222.47
4/1/14,1235.74,1235.74,1235.74,1235.74,0,1235.74
3/31/14,1226.1,1226.1,1226.1,1226.1,0,1226.1
3/28/14,1186.28,1186.28,1186.28,1186.28,0,1186.28
3/27/14,1179.47,1179.47,1179.47,1179.47,0,1179.47
3/26/14,1198.89,1198.89,1198.89,1198.89,0,1198.89
3/25/14,1170.2,1170.2,1170.2,1170.2,0,1170.2
3/24/14,1131.6,1131.6,1131.6,1131.6,0,1131.6
3/21/14,1136.21,1136.21,1136.21,1136.21,0,1136.21
3/20/14,1150.82,1150.82,1150.82,1150.82,0,1150.82
3/19/14,1155.81,1155.81,1155.81,1155.81,0,1155.81
3/18/14,1161.26,1161.26,1161.26,1161.26,0,1161.26
3/17/14,1114.66,1114.66,1114.66,1114.66,0,1114.66
3/14/14,1062.47,1062.47,1062.47,1062.47,0,1062.47
3/13/14,1077.89,1077.89,1077.89,1077.89,0,1077.89
3/12/14,1100.14,1100.14,1100.14,1100.14,0,1100.14
3/11/14,1132.05,1132.05,1132.05,1132.05,0,1132.05
3/7/14,1158.87,1158.87,1158.87,1158.87,0,1158.87
3/6/14,1164.63,1164.63,1164.63,1164.63,0,1164.63
3/5/14,1182.05,1182.05,1182.05,1182.05,0,1182.05
3/4/14,1184.22,1184.22,1184.22,1184.22,0,1184.22
3/3/14,1115.06,1115.06,1115.06,1115.06,0,1115.06
2/28/14,1267.27,1267.27,1267.27,1267.27,0,1267.27
2/27/14,1260.95,1260.95,1260.95,1260.95,0,1260.95
2/26/14,1286.07,1286.07,1286.07,1286.07,0,1286.07
2/25/14,1306.37,1306.37,1306.37,1306.37,0,1306.37
2/24/14,1318.98,1318.98,1318.98,1318.98,0,1318.98
2/21/14,1315.54,1315.54,1315.54,1315.54,0,1315.54
2/20/14,1303.15,1303.15,1303.15,1303.15,0,1303.15
2/19/14,1306,1306,1306,1306,0,1306
2/18/14,1343.62,1343.62,1343.62,1343.62,0,1343.62
2/17/14,1347.41,1347.41,1347.41,1347.41,0,1347.41
2/14/14,1343.2,1343.2,1343.2,1343.2,0,1343.2
2/13/14,1321.61,1321.61,1321.61,1321.61,0,1321.61
2/12/14,1353.17,1353.17,1353.17,1353.17,0,1353.17
2/11/14,1341.85,1341.85,1341.85,1341.85,0,1341.85
2/10/14,1336.02,1336.02,1336.02,1336.02,0,1336.02
2/7/14,1341.49,1341.49,1341.49,1341.49,0,1341.49
2/6/14,1330.28,1330.28,1330.28,1330.28,0,1330.28
2/5/14,1317.5,1317.5,1317.5,1317.5,0,1317.5
2/4/14,1291.82,1291.82,1291.82,1291.82,0,1291.82
2/3/14,1293.2,1293.2,1293.2,1293.2,0,1293.2
1/31/14,1301.02,1301.02,1301.02,1301.02,0,1301.02
1/30/14,1320.9,1320.9,1320.9,1320.9,0,1320.9
1/29/14,1308,1308,1308,1308,0,1308
1/28/14,1332.51,1332.51,1332.51,1332.51,0,1332.51
1/27/14,1346.51,1346.51,1346.51,1346.51,0,1346.51
1/24/14,1364.11,1364.11,1364.11,1364.11,0,1364.11
1/23/14,1381.59,1381.59,1381.59,1381.59,0,1381.59
1/22/14,1391.75,1391.75,1391.75,1391.75,0,1391.75
1/21/14,1395.87,1395.87,1395.87,1395.87,0,1395.87
1/20/14,1394.49,1394.49,1394.49,1394.49,0,1394.49
1/17/14,1395.79,1395.79,1395.79,1395.79,0,1395.79
1/16/14,1397.23,1397.23,1397.23,1397.23,0,1397.23
1/15/14,1401.78,1401.78,1401.78,1401.78,0,1401.78
1/14/14,1388.69,1388.69,1388.69,1388.69,0,1388.69
1/13/14,1401.82,1401.82,1401.82,1401.82,0,1401.82
1/10/14,1395.91,1395.91,1395.91,1395.91,0,1395.91
1/9/14,1388.86,1388.86,1388.86,1388.86,0,1388.86
1/8/14,1390.35,1390.35,1390.35,1390.35,0,1390.35
1/6/14,1388.28,1388.28,1388.28,1388.28,0,1388.28
12/30/13,1442.73,1442.73,1442.73,1442.73,0,1442.73
12/27/13,1445.39,1445.39,1445.39,1445.39,0,1445.39
12/26/13,1448.29,1448.29,1448.29,1448.29,0,1448.29
12/25/13,1447.5,1447.5,1447.5,1447.5,0,1447.5
12/24/13,1454.02,1454.02,1454.02,1454.02,0,1454.02
12/23/13,1453.1,1453.1,1453.1,1453.1,0,1453.1
12/20/13,1429.91,1429.91,1429.91,1429.91,0,1429.91
12/19/13,1431.11,1431.11,1431.11,1431.11,0,1431.11
12/18/13,1423.87,1423.87,1423.87,1423.87,0,1423.87
12/17/13,1414.68,1414.68,1414.68,1414.68,0,1414.68
12/16/13,1407.25,1407.25,1407.25,1407.25,0,1407.25
12/13/13,1391.85,1391.85,1391.85,1391.85,0,1391.85
12/12/13,1393.57,1393.57,1393.57,1393.57,0,1393.57
12/11/13,1409.28,1409.28,1409.28,1409.28,0,1409.28
12/10/13,1409.85,1409.85,1409.85,1409.85,0,1409.85
12/9/13,1412.08,1412.08,1412.08,1412.08,0,1412.08
12/6/13,1390.61,1390.61,1390.61,1390.61,0,1390.61
12/5/13,1362.55,1362.55,1362.55,1362.55,0,1362.55
12/4/13,1364.44,1364.44,1364.44,1364.44,0,1364.44
12/3/13,1372.44,1372.44,1372.44,1372.44,0,1372.44
12/2/13,1398.74,1398.74,1398.74,1398.74,0,1398.74
11/29/13,1402.93,1402.93,1402.93,1402.93,0,1402.93
11/28/13,1406.51,1406.51,1406.51,1406.51,0,1406.51
11/27/13,1404.31,1404.31,1404.31,1404.31,0,1404.31
11/26/13,1416.43,1416.43,1416.43,1416.43,0,1416.43
11/25/13,1433.55,1433.55,1433.55,1433.55,0,1433.55
11/22/13,1444.91,1444.91,1444.91,1444.91,0,1444.91
11/21/13,1425.86,1425.86,1425.86,1425.86,0,1425.86
11/20/13,1447.2,1447.2,1447.2,1447.2,0,1447.2
11/19/13,1455.04,1455.04,1455.04,1455.04,0,1455.04
11/18/13,1462.98,1462.98,1462.98,1462.98,0,1462.98
11/15/13,1444.24,1444.24,1444.24,1444.24,0,1444.24
11/14/13,1434.44,1434.44,1434.44,1434.44,0,1434.44
11/13/13,1406.92,1406.92,1406.92,1406.92,0,1406.92
11/12/13,1437.37,1437.37,1437.37,1437.37,0,1437.37
11/11/13,1427.93,1427.93,1427.93,1427.93,0,1427.93
11/8/13,1435.12,1435.12,1435.12,1435.12,0,1435.12
11/7/13,1468.22,1468.22,1468.22,1468.22,0,1468.22
11/6/13,1458.93,1458.93,1458.93,1458.93,0,1458.93
11/5/13,1460.23,1460.23,1460.23,1460.23,0,1460.23
11/1/13,1475.18,1475.18,1475.18,1475.18,0,1475.18
10/31/13,1480.42,1480.42,1480.42,1480.42,0,1480.42
10/30/13,1493.14,1493.14,1493.14,1493.14,0,1493.14
10/29/13,1491.56,1491.56,1491.56,1491.56,0,1491.56
10/28/13,1493.11,1493.11,1493.11,1493.11,0,1493.11
10/25/13,1492.2,1492.2,1492.2,1492.2,0,1492.2
10/24/13,1493.85,1493.85,1493.85,1493.85,0,1493.85
10/23/13,1494.96,1494.96,1494.96,1494.96,0,1494.96
10/22/13,1518.54,1518.54,1518.54,1518.54,0,1518.54
10/21/13,1514.39,1514.39,1514.39,1514.39,0,1514.39
10/18/13,1516.62,1516.62,1516.62,1516.62,0,1516.62
10/17/13,1491.85,1491.85,1491.85,1491.85,0,1491.85
10/16/13,1500.25,1500.25,1500.25,1500.25,0,1500.25
10/15/13,1495.31,1495.31,1495.31,1495.31,0,1495.31
10/14/13,1473.97,1473.97,1473.97,1473.97,0,1473.97
10/11/13,1477,1477,1477,1477,0,1477
10/10/13,1484.82,1484.82,1484.82,1484.82,0,1484.82
10/9/13,1461,1461,1461,1461,0,1461
10/8/13,1471.65,1471.65,1471.65,1471.65,0,1471.65
10/7/13,1444.32,1444.32,1444.32,1444.32,0,1444.32
10/4/13,1443.15,1443.15,1443.15,1443.15,0,1443.15
10/3/13,1427.81,1427.81,1427.81,1427.81,0,1427.81
10/2/13,1421.94,1421.94,1421.94,1421.94,0,1421.94
10/1/13,1438.04,1438.04,1438.04,1438.04,0,1438.04
9/30/13,1422.49,1422.49,1422.49,1422.49,0,1422.49
9/27/13,1432.87,1432.87,1432.87,1432.87,0,1432.87
9/26/13,1451.64,1451.64,1451.64,1451.64,0,1451.64
9/25/13,1452.98,1452.98,1452.98,1452.98,0,1452.98
9/24/13,1446.41,1446.41,1446.41,1446.41,0,1446.41
9/23/13,1451.43,1451.43,1451.43,1451.43,0,1451.43
9/20/13,1462.92,1462.92,1462.92,1462.92,0,1462.92
9/19/13,1478.75,1478.75,1478.75,1478.75,0,1478.75
9/18/13,1429.62,1429.62,1429.62,1429.62,0,1429.62
9/17/13,1439.79,1439.79,1439.79,1439.79,0,1439.79
9/16/13,1436.14,1436.14,1436.14,1436.14,0,1436.14
9/13/13,1396.57,1396.57,1396.57,1396.57,0,1396.57
9/12/13,1401.46,1401.46,1401.46,1401.46,0,1401.46
9/11/13,1394.03,1394.03,1394.03,1394.03,0,1394.03
9/10/13,1390.55,1390.55,1390.55,1390.55,0,1390.55
9/9/13,1380.37,1380.37,1380.37,1380.37,0,1380.37
9/6/13,1345.6,1345.6,1345.6,1345.6,0,1345.6
9/5/13,1339.8,1339.8,1339.8,1339.8,0,1339.8
9/4/13,1298.53,1298.53,1298.53,1298.53,0,1298.53
9/3/13,1293.11,1293.11,1293.11,1293.11,0,1293.11
9/2/13,1291.98,1291.98,1291.98,1291.98,0,1291.98
8/30/13,1290.96,1290.96,1290.96,1290.96,0,1290.96
8/29/13,1300.67,1300.67,1300.67,1300.67,0,1300.67
8/28/13,1299.65,1299.65,1299.65,1299.65,0,1299.65
8/27/13,1304.33,1304.33,1304.33,1304.33,0,1304.33
8/26/13,1324.48,1324.48,1324.48,1324.48,0,1324.48
8/23/13,1330.99,1330.99,1330.99,1330.99,0,1330.99
8/22/13,1329.05,1329.05,1329.05,1329.05,0,1329.05
8/21/13,1312.47,1312.47,1312.47,1312.47,0,1312.47
8/20/13,1317.77,1317.77,1317.77,1317.77,0,1317.77
8/19/13,1322.25,1322.25,1322.25,1322.25,0,1322.25
